Iteration Times, 10829, Error, 0.000111, MSE, 0.010105
Iteration Times, 10830, Error, 0.000111, MSE, 0.010104
Iteration Times, 10831, Error, 0.000111, MSE, 0.010103
Iteration Times, 10832, Error, 0.000111, MSE, 0.010102
Iteration Times, 10833, Error, 0.000111, MSE, 0.010101
Iteration Times, 10834, Error, 0.000111, MSE, 0.010100
Iteration Times, 10835, Error, 0.000111, MSE, 0.010099
Iteration Times, 10836, Error, 0.000111, MSE, 0.010098
Iteration Times, 10837, Error, 0.000111, MSE, 0.010097
Iteration Times, 10838, Error, 0.000111, MSE, 0.010096
Iteration Times, 10839, Error, 0.000111, MSE, 0.010095
Iteration Times, 10840, Error, 0.000111, MSE, 0.010095
Iteration Times, 10841, Error, 0.000111, MSE, 0.010094
Iteration Times, 10842, Error, 0.000111, MSE, 0.010093
Iteration Times, 10843, Error, 0.000111, MSE, 0.010092
Iteration Times, 10844, Error, 0.000111, MSE, 0.010091
Iteration Times, 10845, Error, 0.000111, MSE, 0.010090
Iteration Times, 10846, Error, 0.000111, MSE, 0.010089
Iteration Times, 10847, Error, 0.000111, MSE, 0.010088
Iteration Times, 10848, Error, 0.000111, MSE, 0.010087
Iteration Times, 10849, Error, 0.000111, MSE, 0.010086
Iteration Times, 10850, Error, 0.000111, MSE, 0.010085
Iteration Times, 10851, Error, 0.000111, MSE, 0.010084
Iteration Times, 10852, Error, 0.000111, MSE, 0.010083
Iteration Times, 10853, Error, 0.000111, MSE, 0.010082
Iteration Times, 10854, Error, 0.000111, MSE, 0.010082
Iteration Times, 10855, Error, 0.000111, MSE, 0.010081
Iteration Times, 10856, Error, 0.000111, MSE, 0.010080
Iteration Times, 10857, Error, 0.000111, MSE, 0.010079
Iteration Times, 10858, Error, 0.000111, MSE, 0.010078
Iteration Times, 10859, Error, 0.000111, MSE, 0.010077
Iteration Times, 10860, Error, 0.000111, MSE, 0.010076
Iteration Times, 10861, Error, 0.000111, MSE, 0.010075
Iteration Times, 10862, Error, 0.000111, MSE, 0.010074
Iteration Times, 10863, Error, 0.000111, MSE, 0.010073
Iteration Times, 10864, Error, 0.000111, MSE, 0.010072
Iteration Times, 10865, Error, 0.000111, MSE, 0.010071
Iteration Times, 10866, Error, 0.000111, MSE, 0.010070
Iteration Times, 10867, Error, 0.000111, MSE, 0.010070
Iteration Times, 10868, Error, 0.000111, MSE, 0.010069
Iteration Times, 10869, Error, 0.000111, MSE, 0.010068
Iteration Times, 10870, Error, 0.000111, MSE, 0.010067
Iteration Times, 10871, Error, 0.000111, MSE, 0.010066
Iteration Times, 10872, Error, 0.000111, MSE, 0.010065
Iteration Times, 10873, Error, 0.000111, MSE, 0.010064
Iteration Times, 10874, Error, 0.000111, MSE, 0.010063
Iteration Times, 10875, Error, 0.000111, MSE, 0.010062
Iteration Times, 10876, Error, 0.000111, MSE, 0.010061
Iteration Times, 10877, Error, 0.000111, MSE, 0.010060
Iteration Times, 10878, Error, 0.000111, MSE, 0.010059
Iteration Times, 10879, Error, 0.000111, MSE, 0.010058
Iteration Times, 10880, Error, 0.000111, MSE, 0.010058
Iteration Times, 10881, Error, 0.000111, MSE, 0.010057
Iteration Times, 10882, Error, 0.000111, MSE, 0.010056
Iteration Times, 10883, Error, 0.000111, MSE, 0.010055
Iteration Times, 10884, Error, 0.000111, MSE, 0.010054
Iteration Times, 10885, Error, 0.000111, MSE, 0.010053
Iteration Times, 10886, Error, 0.000111, MSE, 0.010052
Iteration Times, 10887, Error, 0.000111, MSE, 0.010051
Iteration Times, 10888, Error, 0.000111, MSE, 0.010050
Iteration Times, 10889, Error, 0.000111, MSE, 0.010049
Iteration Times, 10890, Error, 0.000111, MSE, 0.010048
Iteration Times, 10891, Error, 0.000111, MSE, 0.010047
Iteration Times, 10892, Error, 0.000111, MSE, 0.010046
Iteration Times, 10893, Error, 0.000111, MSE, 0.010046
Iteration Times, 10894, Error, 0.000111, MSE, 0.010045
Iteration Times, 10895, Error, 0.000111, MSE, 0.010044
Iteration Times, 10896, Error, 0.000111, MSE, 0.010043
Iteration Times, 10897, Error, 0.000111, MSE, 0.010042
Iteration Times, 10898, Error, 0.000111, MSE, 0.010041
Iteration Times, 10899, Error, 0.000111, MSE, 0.010040
Iteration Times, 10900, Error, 0.000111, MSE, 0.010039
Iteration Times, 10901, Error, 0.000111, MSE, 0.010038
Iteration Times, 10902, Error, 0.000110, MSE, 0.010037
Iteration Times, 10903, Error, 0.000110, MSE, 0.010036
Iteration Times, 10904, Error, 0.000110, MSE, 0.010035
Iteration Times, 10905, Error, 0.000110, MSE, 0.010035
Iteration Times, 10906, Error, 0.000110, MSE, 0.010034
Iteration Times, 10907, Error, 0.000110, MSE, 0.010033
Iteration Times, 10908, Error, 0.000110, MSE, 0.010032
Iteration Times, 10909, Error, 0.000110, MSE, 0.010031
Iteration Times, 10910, Error, 0.000110, MSE, 0.010030
Iteration Times, 10911, Error, 0.000110, MSE, 0.010029
Iteration Times, 10912, Error, 0.000110, MSE, 0.010028
Iteration Times, 10913, Error, 0.000110, MSE, 0.010027
Iteration Times, 10914, Error, 0.000110, MSE, 0.010026
Iteration Times, 10915, Error, 0.000110, MSE, 0.010025
Iteration Times, 10916, Error, 0.000110, MSE, 0.010024
Iteration Times, 10917, Error, 0.000110, MSE, 0.010024
Iteration Times, 10918, Error, 0.000110, MSE, 0.010023
Iteration Times, 10919, Error, 0.000110, MSE, 0.010022
Iteration Times, 10920, Error, 0.000110, MSE, 0.010021
Iteration Times, 10921, Error, 0.000110, MSE, 0.010020
Iteration Times, 10922, Error, 0.000110, MSE, 0.010019
Iteration Times, 10923, Error, 0.000110, MSE, 0.010018
Iteration Times, 10924, Error, 0.000110, MSE, 0.010017
Iteration Times, 10925, Error, 0.000110, MSE, 0.010016
Iteration Times, 10926, Error, 0.000110, MSE, 0.010015
Iteration Times, 10927, Error, 0.000110, MSE, 0.010014
Iteration Times, 10928, Error, 0.000110, MSE, 0.010013
Iteration Times, 10929, Error, 0.000110, MSE, 0.010013
Iteration Times, 10930, Error, 0.000110, MSE, 0.010012
Iteration Times, 10931, Error, 0.000110, MSE, 0.010011
Iteration Times, 10932, Error, 0.000110, MSE, 0.010010
Iteration Times, 10933, Error, 0.000110, MSE, 0.010009
Iteration Times, 10934, Error, 0.000110, MSE, 0.010008
Iteration Times, 10935, Error, 0.000110, MSE, 0.010007
Iteration Times, 10936, Error, 0.000110, MSE, 0.010006
Iteration Times, 10937, Error, 0.000110, MSE, 0.010005
Iteration Times, 10938, Error, 0.000110, MSE, 0.010004
Iteration Times, 10939, Error, 0.000110, MSE, 0.010003
Iteration Times, 10940, Error, 0.000110, MSE, 0.010003
Iteration Times, 10941, Error, 0.000110, MSE, 0.010002
Iteration Times, 10942, Error, 0.000110, MSE, 0.010001
Iteration Times, 10943, Error, 0.000110, MSE, 0.010000
Iteration Times, 10944, Error, 0.000110, MSE, 0.009999
Iteration Times, 10945, Error, 0.000110, MSE, 0.009998
Iteration Times, 10946, Error, 0.000110, MSE, 0.009997
Iteration Times, 10947, Error, 0.000110, MSE, 0.009996
Iteration Times, 10948, Error, 0.000110, MSE, 0.009995
Iteration Times, 10949, Error, 0.000110, MSE, 0.009994
Iteration Times, 10950, Error, 0.000110, MSE, 0.009993
Iteration Times, 10951, Error, 0.000110, MSE, 0.009993
Iteration Times, 10952, Error, 0.000110, MSE, 0.009992
Iteration Times, 10953, Error, 0.000110, MSE, 0.009991
Iteration Times, 10954, Error, 0.000110, MSE, 0.009990
Iteration Times, 10955, Error, 0.000110, MSE, 0.009989
Iteration Times, 10956, Error, 0.000110, MSE, 0.009988
Iteration Times, 10957, Error, 0.000110, MSE, 0.009987
Iteration Times, 10958, Error, 0.000110, MSE, 0.009986
Iteration Times, 10959, Error, 0.000110, MSE, 0.009985
Iteration Times, 10960, Error, 0.000110, MSE, 0.009984
Iteration Times, 10961, Error, 0.000110, MSE, 0.009983
Iteration Times, 10962, Error, 0.000110, MSE, 0.009983
Iteration Times, 10963, Error, 0.000110, MSE, 0.009982
Iteration Times, 10964, Error, 0.000110, MSE, 0.009981
Iteration Times, 10965, Error, 0.000110, MSE, 0.009980
Iteration Times, 10966, Error, 0.000110, MSE, 0.009979
Iteration Times, 10967, Error, 0.000110, MSE, 0.009978
Iteration Times, 10968, Error, 0.000110, MSE, 0.009977
Iteration Times, 10969, Error, 0.000110, MSE, 0.009976
Iteration Times, 10970, Error, 0.000110, MSE, 0.009975
Iteration Times, 10971, Error, 0.000110, MSE, 0.009974
Iteration Times, 10972, Error, 0.000110, MSE, 0.009973
Iteration Times, 10973, Error, 0.000110, MSE, 0.009973
Iteration Times, 10974, Error, 0.000110, MSE, 0.009972
Iteration Times, 10975, Error, 0.000110, MSE, 0.009971
Iteration Times, 10976, Error, 0.000110, MSE, 0.009970
Iteration Times, 10977, Error, 0.000110, MSE, 0.009969
Iteration Times, 10978, Error, 0.000110, MSE, 0.009968
Iteration Times, 10979, Error, 0.000110, MSE, 0.009967
Iteration Times, 10980, Error, 0.000110, MSE, 0.009966
Iteration Times, 10981, Error, 0.000110, MSE, 0.009965
Iteration Times, 10982, Error, 0.000110, MSE, 0.009964
Iteration Times, 10983, Error, 0.000110, MSE, 0.009963
Iteration Times, 10984, Error, 0.000109, MSE, 0.009963
Iteration Times, 10985, Error, 0.000109, MSE, 0.009962
Iteration Times, 10986, Error, 0.000109, MSE, 0.009961
Iteration Times, 10987, Error, 0.000109, MSE, 0.009960
Iteration Times, 10988, Error, 0.000109, MSE, 0.009959
Iteration Times, 10989, Error, 0.000109, MSE, 0.009958
Iteration Times, 10990, Error, 0.000109, MSE, 0.009957
Iteration Times, 10991, Error, 0.000109, MSE, 0.009956
Iteration Times, 10992, Error, 0.000109, MSE, 0.009955
Iteration Times, 10993, Error, 0.000109, MSE, 0.009954
Iteration Times, 10994, Error, 0.000109, MSE, 0.009954
Iteration Times, 10995, Error, 0.000109, MSE, 0.009953
Iteration Times, 10996, Error, 0.000109, MSE, 0.009952
Iteration Times, 10997, Error, 0.000109, MSE, 0.009951
Iteration Times, 10998, Error, 0.000109, MSE, 0.009950
Iteration Times, 10999, Error, 0.000109, MSE, 0.009949
Iteration Times, 11000, Error, 0.000109, MSE, 0.009948
Iteration Times, 11001, Error, 0.000109, MSE, 0.009947
Iteration Times, 11002, Error, 0.000109, MSE, 0.009946
Iteration Times, 11003, Error, 0.000109, MSE, 0.009945
Iteration Times, 11004, Error, 0.000109, MSE, 0.009945
Iteration Times, 11005, Error, 0.000109, MSE, 0.009944
Iteration Times, 11006, Error, 0.000109, MSE, 0.009943
Iteration Times, 11007, Error, 0.000109, MSE, 0.009942
Iteration Times, 11008, Error, 0.000109, MSE, 0.009941
Iteration Times, 11009, Error, 0.000109, MSE, 0.009940
Iteration Times, 11010, Error, 0.000109, MSE, 0.009939
Iteration Times, 11011, Error, 0.000109, MSE, 0.009938
Iteration Times, 11012, Error, 0.000109, MSE, 0.009937
Iteration Times, 11013, Error, 0.000109, MSE, 0.009936
Iteration Times, 11014, Error, 0.000109, MSE, 0.009936
Iteration Times, 11015, Error, 0.000109, MSE, 0.009935
Iteration Times, 11016, Error, 0.000109, MSE, 0.009934
Iteration Times, 11017, Error, 0.000109, MSE, 0.009933
Iteration Times, 11018, Error, 0.000109, MSE, 0.009932
Iteration Times, 11019, Error, 0.000109, MSE, 0.009931
Iteration Times, 11020, Error, 0.000109, MSE, 0.009930
Iteration Times, 11021, Error, 0.000109, MSE, 0.009929
Iteration Times, 11022, Error, 0.000109, MSE, 0.009928
Iteration Times, 11023, Error, 0.000109, MSE, 0.009927
Iteration Times, 11024, Error, 0.000109, MSE, 0.009927
Iteration Times, 11025, Error, 0.000109, MSE, 0.009926
Iteration Times, 11026, Error, 0.000109, MSE, 0.009925
Iteration Times, 11027, Error, 0.000109, MSE, 0.009924
Iteration Times, 11028, Error, 0.000109, MSE, 0.009923
Iteration Times, 11029, Error, 0.000109, MSE, 0.009922
Iteration Times, 11030, Error, 0.000109, MSE, 0.009921
Iteration Times, 11031, Error, 0.000109, MSE, 0.009920
Iteration Times, 11032, Error, 0.000109, MSE, 0.009919
Iteration Times, 11033, Error, 0.000109, MSE, 0.009918
Iteration Times, 11034, Error, 0.000109, MSE, 0.009918
Iteration Times, 11035, Error, 0.000109, MSE, 0.009917
Iteration Times, 11036, Error, 0.000109, MSE, 0.009916
Iteration Times, 11037, Error, 0.000109, MSE, 0.009915
Iteration Times, 11038, Error, 0.000109, MSE, 0.009914
Iteration Times, 11039, Error, 0.000109, MSE, 0.009913
Iteration Times, 11040, Error, 0.000109, MSE, 0.009912
Iteration Times, 11041, Error, 0.000109, MSE, 0.009911
Iteration Times, 11042, Error, 0.000109, MSE, 0.009910
Iteration Times, 11043, Error, 0.000109, MSE, 0.009910
Iteration Times, 11044, Error, 0.000109, MSE, 0.009909
Iteration Times, 11045, Error, 0.000109, MSE, 0.009908
Iteration Times, 11046, Error, 0.000109, MSE, 0.009907
Iteration Times, 11047, Error, 0.000109, MSE, 0.009906
Iteration Times, 11048, Error, 0.000109, MSE, 0.009905
Iteration Times, 11049, Error, 0.000109, MSE, 0.009904
Iteration Times, 11050, Error, 0.000109, MSE, 0.009903
Iteration Times, 11051, Error, 0.000109, MSE, 0.009902
Iteration Times, 11052, Error, 0.000109, MSE, 0.009901
Iteration Times, 11053, Error, 0.000109, MSE, 0.009901
Iteration Times, 11054, Error, 0.000109, MSE, 0.009900
Iteration Times, 11055, Error, 0.000109, MSE, 0.009899
Iteration Times, 11056, Error, 0.000109, MSE, 0.009898
Iteration Times, 11057, Error, 0.000109, MSE, 0.009897
Iteration Times, 11058, Error, 0.000109, MSE, 0.009896
Iteration Times, 11059, Error, 0.000109, MSE, 0.009895
Iteration Times, 11060, Error, 0.000109, MSE, 0.009894
Iteration Times, 11061, Error, 0.000109, MSE, 0.009893
Iteration Times, 11062, Error, 0.000109, MSE, 0.009893
Iteration Times, 11063, Error, 0.000109, MSE, 0.009892
Iteration Times, 11064, Error, 0.000109, MSE, 0.009891
Iteration Times, 11065, Error, 0.000109, MSE, 0.009890
Iteration Times, 11066, Error, 0.000109, MSE, 0.009889
Iteration Times, 11067, Error, 0.000109, MSE, 0.009888
Iteration Times, 11068, Error, 0.000108, MSE, 0.009887
Iteration Times, 11069, Error, 0.000108, MSE, 0.009886
Iteration Times, 11070, Error, 0.000108, MSE, 0.009885
Iteration Times, 11071, Error, 0.000108, MSE, 0.009885
Iteration Times, 11072, Error, 0.000108, MSE, 0.009884
Iteration Times, 11073, Error, 0.000108, MSE, 0.009883
Iteration Times, 11074, Error, 0.000108, MSE, 0.009882
Iteration Times, 11075, Error, 0.000108, MSE, 0.009881
Iteration Times, 11076, Error, 0.000108, MSE, 0.009880
Iteration Times, 11077, Error, 0.000108, MSE, 0.009879
Iteration Times, 11078, Error, 0.000108, MSE, 0.009878
Iteration Times, 11079, Error, 0.000108, MSE, 0.009877
Iteration Times, 11080, Error, 0.000108, MSE, 0.009877
Iteration Times, 11081, Error, 0.000108, MSE, 0.009876
Iteration Times, 11082, Error, 0.000108, MSE, 0.009875
Iteration Times, 11083, Error, 0.000108, MSE, 0.009874
Iteration Times, 11084, Error, 0.000108, MSE, 0.009873
Iteration Times, 11085, Error, 0.000108, MSE, 0.009872
Iteration Times, 11086, Error, 0.000108, MSE, 0.009871
Iteration Times, 11087, Error, 0.000108, MSE, 0.009870
Iteration Times, 11088, Error, 0.000108, MSE, 0.009869
Iteration Times, 11089, Error, 0.000108, MSE, 0.009869
Iteration Times, 11090, Error, 0.000108, MSE, 0.009868
Iteration Times, 11091, Error, 0.000108, MSE, 0.009867
Iteration Times, 11092, Error, 0.000108, MSE, 0.009866
Iteration Times, 11093, Error, 0.000108, MSE, 0.009865
Iteration Times, 11094, Error, 0.000108, MSE, 0.009864
Iteration Times, 11095, Error, 0.000108, MSE, 0.009863
Iteration Times, 11096, Error, 0.000108, MSE, 0.009862
Iteration Times, 11097, Error, 0.000108, MSE, 0.009861
Iteration Times, 11098, Error, 0.000108, MSE, 0.009861
Iteration Times, 11099, Error, 0.000108, MSE, 0.009860
Iteration Times, 11100, Error, 0.000108, MSE, 0.009859
Iteration Times, 11101, Error, 0.000108, MSE, 0.009858
Iteration Times, 11102, Error, 0.000108, MSE, 0.009857
Iteration Times, 11103, Error, 0.000108, MSE, 0.009856
Iteration Times, 11104, Error, 0.000108, MSE, 0.009855
Iteration Times, 11105, Error, 0.000108, MSE, 0.009854
Iteration Times, 11106, Error, 0.000108, MSE, 0.009853
Iteration Times, 11107, Error, 0.000108, MSE, 0.009853
Iteration Times, 11108, Error, 0.000108, MSE, 0.009852
Iteration Times, 11109, Error, 0.000108, MSE, 0.009851
Iteration Times, 11110, Error, 0.000108, MSE, 0.009850
Iteration Times, 11111, Error, 0.000108, MSE, 0.009849
Iteration Times, 11112, Error, 0.000108, MSE, 0.009848
Iteration Times, 11113, Error, 0.000108, MSE, 0.009847
Iteration Times, 11114, Error, 0.000108, MSE, 0.009846
Iteration Times, 11115, Error, 0.000108, MSE, 0.009846
Iteration Times, 11116, Error, 0.000108, MSE, 0.009845
Iteration Times, 11117, Error, 0.000108, MSE, 0.009844
Iteration Times, 11118, Error, 0.000108, MSE, 0.009843
Iteration Times, 11119, Error, 0.000108, MSE, 0.009842
Iteration Times, 11120, Error, 0.000108, MSE, 0.009841
Iteration Times, 11121, Error, 0.000108, MSE, 0.009840
Iteration Times, 11122, Error, 0.000108, MSE, 0.009839
Iteration Times, 11123, Error, 0.000108, MSE, 0.009838
Iteration Times, 11124, Error, 0.000108, MSE, 0.009838
Iteration Times, 11125, Error, 0.000108, MSE, 0.009837
Iteration Times, 11126, Error, 0.000108, MSE, 0.009836
Iteration Times, 11127, Error, 0.000108, MSE, 0.009835
Iteration Times, 11128, Error, 0.000108, MSE, 0.009834
Iteration Times, 11129, Error, 0.000108, MSE, 0.009833
Iteration Times, 11130, Error, 0.000108, MSE, 0.009832
Iteration Times, 11131, Error, 0.000108, MSE, 0.009831
Iteration Times, 11132, Error, 0.000108, MSE, 0.009831
Iteration Times, 11133, Error, 0.000108, MSE, 0.009830
Iteration Times, 11134, Error, 0.000108, MSE, 0.009829
Iteration Times, 11135, Error, 0.000108, MSE, 0.009828
Iteration Times, 11136, Error, 0.000108, MSE, 0.009827
Iteration Times, 11137, Error, 0.000108, MSE, 0.009826
Iteration Times, 11138, Error, 0.000108, MSE, 0.009825
Iteration Times, 11139, Error, 0.000108, MSE, 0.009824
Iteration Times, 11140, Error, 0.000108, MSE, 0.009824
Iteration Times, 11141, Error, 0.000108, MSE, 0.009823
Iteration Times, 11142, Error, 0.000108, MSE, 0.009822
Iteration Times, 11143, Error, 0.000108, MSE, 0.009821
Iteration Times, 11144, Error, 0.000108, MSE, 0.009820
Iteration Times, 11145, Error, 0.000108, MSE, 0.009819
Iteration Times, 11146, Error, 0.000108, MSE, 0.009818
Iteration Times, 11147, Error, 0.000108, MSE, 0.009817
Iteration Times, 11148, Error, 0.000108, MSE, 0.009816
Iteration Times, 11149, Error, 0.000108, MSE, 0.009816
Iteration Times, 11150, Error, 0.000107, MSE, 0.009815
Iteration Times, 11151, Error, 0.000108, MSE, 0.009814
Iteration Times, 11152, Error, 0.000107, MSE, 0.009813
Iteration Times, 11153, Error, 0.000108, MSE, 0.009812
Iteration Times, 11154, Error, 0.000107, MSE, 0.009811
Iteration Times, 11155, Error, 0.000107, MSE, 0.009810
Iteration Times, 11156, Error, 0.000107, MSE, 0.009809
Iteration Times, 11157, Error, 0.000107, MSE, 0.009809
Iteration Times, 11158, Error, 0.000107, MSE, 0.009808
Iteration Times, 11159, Error, 0.000107, MSE, 0.009807
Iteration Times, 11160, Error, 0.000107, MSE, 0.009806
Iteration Times, 11161, Error, 0.000107, MSE, 0.009805
Iteration Times, 11162, Error, 0.000107, MSE, 0.009804
Iteration Times, 11163, Error, 0.000107, MSE, 0.009803
Iteration Times, 11164, Error, 0.000107, MSE, 0.009802
Iteration Times, 11165, Error, 0.000107, MSE, 0.009802
Iteration Times, 11166, Error, 0.000107, MSE, 0.009801
Iteration Times, 11167, Error, 0.000107, MSE, 0.009800
Iteration Times, 11168, Error, 0.000107, MSE, 0.009799
Iteration Times, 11169, Error, 0.000107, MSE, 0.009798
Iteration Times, 11170, Error, 0.000107, MSE, 0.009797
Iteration Times, 11171, Error, 0.000107, MSE, 0.009796
Iteration Times, 11172, Error, 0.000107, MSE, 0.009795
Iteration Times, 11173, Error, 0.000107, MSE, 0.009795
Iteration Times, 11174, Error, 0.000107, MSE, 0.009794
Iteration Times, 11175, Error, 0.000107, MSE, 0.009793
Iteration Times, 11176, Error, 0.000107, MSE, 0.009792
Iteration Times, 11177, Error, 0.000107, MSE, 0.009791
Iteration Times, 11178, Error, 0.000107, MSE, 0.009790
Iteration Times, 11179, Error, 0.000107, MSE, 0.009789
Iteration Times, 11180, Error, 0.000107, MSE, 0.009788
Iteration Times, 11181, Error, 0.000107, MSE, 0.009788
Iteration Times, 11182, Error, 0.000107, MSE, 0.009787
Iteration Times, 11183, Error, 0.000107, MSE, 0.009786
Iteration Times, 11184, Error, 0.000107, MSE, 0.009785
Iteration Times, 11185, Error, 0.000107, MSE, 0.009784
Iteration Times, 11186, Error, 0.000107, MSE, 0.009783
Iteration Times, 11187, Error, 0.000107, MSE, 0.009782
Iteration Times, 11188, Error, 0.000107, MSE, 0.009781
Iteration Times, 11189, Error, 0.000107, MSE, 0.009781
Iteration Times, 11190, Error, 0.000107, MSE, 0.009780
Iteration Times, 11191, Error, 0.000107, MSE, 0.009779
Iteration Times, 11192, Error, 0.000107, MSE, 0.009778
Iteration Times, 11193, Error, 0.000107, MSE, 0.009777
Iteration Times, 11194, Error, 0.000107, MSE, 0.009776
Iteration Times, 11195, Error, 0.000107, MSE, 0.009775
Iteration Times, 11196, Error, 0.000107, MSE, 0.009775
Iteration Times, 11197, Error, 0.000107, MSE, 0.009774
Iteration Times, 11198, Error, 0.000107, MSE, 0.009773
Iteration Times, 11199, Error, 0.000107, MSE, 0.009772
Iteration Times, 11200, Error, 0.000107, MSE, 0.009771
Iteration Times, 11201, Error, 0.000107, MSE, 0.009770
Iteration Times, 11202, Error, 0.000107, MSE, 0.009769
Iteration Times, 11203, Error, 0.000107, MSE, 0.009768
Iteration Times, 11204, Error, 0.000107, MSE, 0.009768
Iteration Times, 11205, Error, 0.000107, MSE, 0.009767
Iteration Times, 11206, Error, 0.000107, MSE, 0.009766
Iteration Times, 11207, Error, 0.000107, MSE, 0.009765
Iteration Times, 11208, Error, 0.000107, MSE, 0.009764
Iteration Times, 11209, Error, 0.000107, MSE, 0.009763
Iteration Times, 11210, Error, 0.000107, MSE, 0.009762
Iteration Times, 11211, Error, 0.000107, MSE, 0.009761
Iteration Times, 11212, Error, 0.000107, MSE, 0.009761
Iteration Times, 11213, Error, 0.000107, MSE, 0.009760
Iteration Times, 11214, Error, 0.000107, MSE, 0.009759
Iteration Times, 11215, Error, 0.000107, MSE, 0.009758
Iteration Times, 11216, Error, 0.000107, MSE, 0.009757
Iteration Times, 11217, Error, 0.000107, MSE, 0.009756
Iteration Times, 11218, Error, 0.000107, MSE, 0.009755
Iteration Times, 11219, Error, 0.000107, MSE, 0.009755
Iteration Times, 11220, Error, 0.000107, MSE, 0.009754
Iteration Times, 11221, Error, 0.000107, MSE, 0.009753
Iteration Times, 11222, Error, 0.000107, MSE, 0.009752
Iteration Times, 11223, Error, 0.000107, MSE, 0.009751
Iteration Times, 11224, Error, 0.000107, MSE, 0.009750
Iteration Times, 11225, Error, 0.000107, MSE, 0.009749
Iteration Times, 11226, Error, 0.000107, MSE, 0.009748
Iteration Times, 11227, Error, 0.000107, MSE, 0.009748
Iteration Times, 11228, Error, 0.000107, MSE, 0.009747
Iteration Times, 11229, Error, 0.000107, MSE, 0.009746
Iteration Times, 11230, Error, 0.000107, MSE, 0.009745
Iteration Times, 11231, Error, 0.000107, MSE, 0.009744
Iteration Times, 11232, Error, 0.000107, MSE, 0.009743
Iteration Times, 11233, Error, 0.000107, MSE, 0.009742
Iteration Times, 11234, Error, 0.000107, MSE, 0.009742
Iteration Times, 11235, Error, 0.000107, MSE, 0.009741
Iteration Times, 11236, Error, 0.000107, MSE, 0.009740
Iteration Times, 11237, Error, 0.000106, MSE, 0.009739
Iteration Times, 11238, Error, 0.000106, MSE, 0.009738
Iteration Times, 11239, Error, 0.000106, MSE, 0.009737
Iteration Times, 11240, Error, 0.000106, MSE, 0.009736
Iteration Times, 11241, Error, 0.000106, MSE, 0.009735
Iteration Times, 11242, Error, 0.000106, MSE, 0.009735
Iteration Times, 11243, Error, 0.000106, MSE, 0.009734
Iteration Times, 11244, Error, 0.000106, MSE, 0.009733
Iteration Times, 11245, Error, 0.000106, MSE, 0.009732
Iteration Times, 11246, Error, 0.000106, MSE, 0.009731
Iteration Times, 11247, Error, 0.000106, MSE, 0.009730
Iteration Times, 11248, Error, 0.000106, MSE, 0.009729
Iteration Times, 11249, Error, 0.000106, MSE, 0.009729
Iteration Times, 11250, Error, 0.000106, MSE, 0.009728
Iteration Times, 11251, Error, 0.000106, MSE, 0.009727
Iteration Times, 11252, Error, 0.000106, MSE, 0.009726
Iteration Times, 11253, Error, 0.000106, MSE, 0.009725
Iteration Times, 11254, Error, 0.000106, MSE, 0.009724
Iteration Times, 11255, Error, 0.000106, MSE, 0.009723
Iteration Times, 11256, Error, 0.000106, MSE, 0.009723
Iteration Times, 11257, Error, 0.000106, MSE, 0.009722
Iteration Times, 11258, Error, 0.000106, MSE, 0.009721
Iteration Times, 11259, Error, 0.000106, MSE, 0.009720
Iteration Times, 11260, Error, 0.000106, MSE, 0.009719
Iteration Times, 11261, Error, 0.000106, MSE, 0.009718
Iteration Times, 11262, Error, 0.000106, MSE, 0.009717
Iteration Times, 11263, Error, 0.000106, MSE, 0.009717
Iteration Times, 11264, Error, 0.000106, MSE, 0.009716
Iteration Times, 11265, Error, 0.000106, MSE, 0.009715
Iteration Times, 11266, Error, 0.000106, MSE, 0.009714
Iteration Times, 11267, Error, 0.000106, MSE, 0.009713
Iteration Times, 11268, Error, 0.000106, MSE, 0.009712
Iteration Times, 11269, Error, 0.000106, MSE, 0.009711
Iteration Times, 11270, Error, 0.000106, MSE, 0.009711
Iteration Times, 11271, Error, 0.000106, MSE, 0.009710
Iteration Times, 11272, Error, 0.000106, MSE, 0.009709
Iteration Times, 11273, Error, 0.000106, MSE, 0.009708
Iteration Times, 11274, Error, 0.000106, MSE, 0.009707
Iteration Times, 11275, Error, 0.000106, MSE, 0.009706
Iteration Times, 11276, Error, 0.000106, MSE, 0.009705
Iteration Times, 11277, Error, 0.000106, MSE, 0.009704
Iteration Times, 11278, Error, 0.000106, MSE, 0.009704
Iteration Times, 11279, Error, 0.000106, MSE, 0.009703
Iteration Times, 11280, Error, 0.000106, MSE, 0.009702
Iteration Times, 11281, Error, 0.000106, MSE, 0.009701
Iteration Times, 11282, Error, 0.000106, MSE, 0.009700
Iteration Times, 11283, Error, 0.000106, MSE, 0.009699
Iteration Times, 11284, Error, 0.000106, MSE, 0.009698
Iteration Times, 11285, Error, 0.000106, MSE, 0.009698
Iteration Times, 11286, Error, 0.000106, MSE, 0.009697
Iteration Times, 11287, Error, 0.000106, MSE, 0.009696
Iteration Times, 11288, Error, 0.000106, MSE, 0.009695
Iteration Times, 11289, Error, 0.000106, MSE, 0.009694
Iteration Times, 11290, Error, 0.000106, MSE, 0.009693
Iteration Times, 11291, Error, 0.000106, MSE, 0.009692
Iteration Times, 11292, Error, 0.000106, MSE, 0.009692
Iteration Times, 11293, Error, 0.000106, MSE, 0.009691
Iteration Times, 11294, Error, 0.000106, MSE, 0.009690
